Store,Dept,Date,Temperature,Fuel_Price,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Type,Size
38,23,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,24,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,25,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,26,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,28,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,29,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,31,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,32,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,38,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,40,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,42,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,44,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,46,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,52,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,59,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,60,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,67,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,72,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,74,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,79,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,80,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,81,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,82,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,83,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,85,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,87,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,90,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,91,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,92,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,93,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,94,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,95,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,96,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,97,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,98,2010-06-18,81.06,3.043,,,,,126.114,14.099,False,C,39690
38,1,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,2,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,3,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,4,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,5,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,6,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,7,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,8,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,9,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,10,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,11,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,12,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,13,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,14,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,16,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,17,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,20,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,21,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,25,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,28,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,31,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,32,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,38,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,40,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,42,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,46,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,52,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,59,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,60,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,67,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,72,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,74,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,79,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,80,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,81,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,82,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,83,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,85,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,87,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,90,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,91,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,92,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,93,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,94,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,95,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,96,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,97,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,98,2010-06-25,87.27,3.084,,,,,126.1266,14.099,False,C,39690
38,1,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,2,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,3,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,4,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,5,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,6,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,7,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,8,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,9,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,10,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,11,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,12,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,13,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,14,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,16,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,17,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,20,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,21,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,25,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,28,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,31,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,32,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,38,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,40,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,42,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,46,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,52,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,59,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,60,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,67,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,72,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,74,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,79,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,80,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,81,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,82,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,83,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,85,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,87,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,90,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,91,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,92,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,93,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,94,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,95,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,96,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,97,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,98,2010-07-02,91.98,3.105,,,,,126.1392,14.18,False,C,39690
38,1,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,2,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,3,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,4,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,5,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,6,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,7,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,8,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,9,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,10,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,11,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,12,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,13,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,14,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,16,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,17,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,20,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,21,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,25,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,28,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,31,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,32,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,33,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,38,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,40,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,42,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,46,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,52,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,56,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,59,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,60,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,67,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,72,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,74,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,79,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,80,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,81,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,82,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,83,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,85,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,87,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,90,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,91,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,92,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,93,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,94,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,95,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,96,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,97,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,98,2010-07-09,90.37,3.1,,,,,126.1518,14.18,False,C,39690
38,1,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,2,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,3,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,4,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,5,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,6,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,7,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,8,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,9,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,10,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,11,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,12,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,13,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,14,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,16,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,17,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,20,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,21,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,23,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,25,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,26,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,28,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,31,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,32,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,34,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,38,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,40,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,42,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,44,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,46,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,52,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,59,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,60,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,67,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,72,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,74,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,79,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,80,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,81,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,82,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,83,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,85,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,87,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,90,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,91,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,92,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,93,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,94,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,95,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,96,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,97,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,98,2010-07-16,97.18,3.094,,,,,126.1498065,14.18,False,C,39690
38,1,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,2,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,3,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,4,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,5,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,6,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,7,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,8,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,9,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,10,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,11,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,12,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,13,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,14,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,16,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,17,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,20,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,21,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,23,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,25,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,28,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,31,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,32,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,38,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,40,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,42,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,44,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,46,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,52,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,59,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,60,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,67,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,72,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,74,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,79,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,80,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,81,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,82,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,83,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,85,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,87,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,90,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,91,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,92,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,93,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,94,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,95,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,96,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,97,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,98,2010-07-23,99.22,3.112,,,,,126.1283548,14.18,False,C,39690
38,1,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,2,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,3,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,4,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,5,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,6,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,7,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,8,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,9,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,10,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,11,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,12,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,13,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,14,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,16,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,17,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,20,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,21,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,23,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,25,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,28,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,31,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,32,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,34,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,38,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,40,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,42,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,44,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,46,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,52,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,59,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,60,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,67,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,72,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,74,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,79,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,80,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,81,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,82,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,83,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,85,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,87,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,90,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,91,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,92,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,93,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,94,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,95,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,96,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,97,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,98,2010-07-30,96.31,3.017,,,,,126.1069032,14.18,False,C,39690
38,1,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,2,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,3,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,4,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,5,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,6,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,7,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,8,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,9,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,10,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,11,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,12,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,13,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,14,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,16,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,17,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,20,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,21,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
38,23,2010-08-06,92.95,3.123,,,,,126.0854516,14.18,False,C,39690
